flower_id,x,y,assigned_robot
0,35.891764380652916,93.81964783840824,1
1,68.09894860615168,56.084885056311755,1
2,20.49345126921549,7.559825362311454,4
3,0.0,79.58212794429832,1
4,53.023364334882245,70.61201599721575,1
5,1.4044600334949546,83.81806448656774,3
6,47.50250330979195,89.20962977397323,2
7,71.284623991154,50.33077446045256,3
8,15.775381292668191,19.705042368517436,0
9,3.3215636306041354,85.21004122981819,2
10,55.49651891737596,66.97636950288444,0
11,3.242364813245839,100.0,0
12,38.62762734783502,84.21802200315705,4
13,75.8147242356456,51.554201677907166,0
14,20.29485920984782,7.281486086979587,2
15,2.25840880174737,84.1370205349589,1
16,63.531150536861254,69.75474168878392,1
17,6.158714792292777,90.48526452104376,4
18,29.83747875405806,86.2452223265242,0
19,68.11562213726774,65.22199693504679,3
20,21.103387377230057,8.461265898081837,4
21,12.172028911506722,80.64535943724627,2
22,55.03881905505304,72.39658973468931,4
23,13.038601621597927,97.87956740927667,0
24,33.67330555692679,88.70901332178516,2
25,72.86703535144784,64.73253434046745,1
26,16.166632212747547,17.925552970275337,3
27,3.5895152511017834,75.77861337526014,4
28,63.97550599125398,76.86397217306904,1
29,6.4205437571402175,98.31308408193163,3
30,40.87842684654843,86.69356904926171,0
31,73.04782839607694,68.10748297652911,2
32,18.826721405159578,28.427368765142276,2
33,0.0,87.8872681459955,4
34,59.622633466317815,66.9324878988489,3
35,7.403169145835234,80.36647320697413,1
36,37.39057936923755,92.70696300596293,0
37,79.74681903147555,55.76964226809142,0
38,14.190716022460162,16.02896456875102,1
39,15.719937801350397,84.92835977770227,1
40,55.92178983428656,71.80613660032424,4
41,7.435069782710462,98.10375663777683,2
42,34.49629213299851,88.59831469730584,2
43,68.52680584423351,50.098173888940586,0
44,20.818399302206743,20.605838463337577,4
45,10.258205834992719,81.54833031949327,3
46,50.6081266045863,66.20266006505194,0
47,4.796317387461603,87.47822307924977,3
48,37.74089642626657,92.98859271777968,3
49,82.19657017028965,59.92673045472433,0
50,20.586979984155874,18.592831335661238,2
51,0.0,82.79676986704887,2
52,59.46173231653495,83.50598467655581,0
53,5.698438697935485,94.10117074858117,4
54,38.500340078031165,83.55221935117527,4
55,77.73639165011659,63.39086177385394,3
56,23.78786932207757,13.583182101489808,2
57,18.644290960754546,74.54474674299047,2
58,62.62149361969041,81.86926575650398,3
59,0.9093865358380899,88.89410031696286,2
60,39.306518886788474,87.54343365219526,0
61,61.57547417662966,59.290641426569465,2
62,12.667855357462658,21.88106141406933,4
63,4.710979689735134,92.2554595498494,2
64,54.40083130287137,66.79416290441004,0
65,11.733707790840239,84.90670079597575,3
66,40.0733703038874,98.40714410258703,1
67,61.2345553556591,59.987066728927125,1
68,20.600974405309827,23.730444060922103,0
69,2.805820829869461,75.0331134412385,1
70,62.23200045059018,70.50844004104322,3
71,8.35556158869748,94.37057595156135,2
72,34.62846236679168,91.95780975985848,0
73,72.63788960281855,54.59315506957509,4
74,30.236324706687824,21.882504355728965,4
75,3.0797041119220605,86.89517477154715,4
76,53.25226103552486,73.44903962409882,1
77,13.804177960666646,87.36779278446923,2
78,44.488867471728554,93.04097313851145,4
79,75.8118157229934,70.26002147365698,3
80,17.569348943802066,14.517089844113302,0
81,4.890438517384813,78.06099140995153,0
82,58.63774080040417,70.77344385054397,2
83,8.512749282602334,97.25498618879563,4
84,38.78662204753007,99.28549203983636,2
85,69.29151376359873,75.200278577271,2
86,22.795681726409324,13.896561491760545,0
87,3.8021701067712783,85.85068761120327,3
88,57.75957434493368,73.01053496619666,4
89,9.69203023406349,91.85491321863826,1
90,33.6278483878522,81.47520422877727,3
91,68.20036505062433,64.01765634367413,4
92,20.32624010460051,11.565074157986313,1
93,11.266610650245045,85.26775739811718,2
94,53.79720643968199,69.64888263731727,1
95,7.20185679729822,85.43406490759575,3
96,40.85533485835232,93.92899473510187,2
97,77.37776222207812,65.20207588994272,3
98,10.775661432076742,13.412556590767505,4
99,13.317736698389911,86.03856882521741,2
100,62.190637174725076,91.84292094557243,4
101,10.277947550781223,99.10528053566308,2
102,44.43262127722184,94.47263508472724,0
103,68.98783929518439,63.433078900692905,3
104,14.404726352593856,17.618595189818187,4
105,7.315343808163332,83.4470979560621,1
106,72.98830245692984,57.52294084609362,4
107,10.970165628869301,82.61559146744158,4
108,35.87701950152602,97.09799115869666,1
109,71.26513487759924,52.41279491015746,4
110,14.749855384259478,23.117093323866296,0
111,5.845325304835132,84.25460465723602,1
112,59.37378209631167,64.8169299160092,1
113,19.716269022574174,96.09540082848756,4
114,26.55775517631698,91.68301346550902,3
115,66.90873597441613,63.99386358651064,0
116,14.286553209223083,18.351088181456845,2
117,13.257448769020694,88.1503842847649,3
118,51.89857261455413,66.71952458659841,0
119,4.002932619656483,88.37191129913722,4
120,49.30133613794921,92.99417784265819,4
121,63.31415103701619,64.38643526006196,2
122,31.774614821895085,25.23429839356512,4
123,1.1113052994138712,80.05044868254666,2
124,66.70181795200853,64.48051520793142,4
125,9.51552105549959,96.9396910151555,3
126,33.147027866794126,90.20713544052165,3
127,51.431850722612026,52.73293772972756,0
128,17.526268731460327,11.552807738469143,4
129,20.021992918727765,74.37500485198036,2
130,56.46008413670689,69.51097546536064,0
131,15.500244221018914,83.67671378750285,0
132,45.687593209192386,90.62568594300997,2
133,64.99040285673875,61.65188442331292,2
134,20.23603581326011,15.438205567305472,3
135,10.646337605078067,80.6439715385736,4
136,59.78145512839628,72.69931604877038,0
137,16.368705383494333,84.86499370161839,3
138,51.506810944200225,78.85176077975744,1
139,69.96874419281296,62.409166816640756,4
140,20.727628846229482,15.303309711334677,3
141,8.978791592994302,79.99784751179116,2
142,55.56416251522352,73.82414458377025,3
143,8.994697402412504,88.13442912301556,1
144,44.10620994886213,92.40808470215211,2
145,75.75662747606022,62.65703662927497,4
146,14.067707574286853,15.678420589076422,2
147,14.711286725877525,86.61807471234495,1
148,58.9749414931039,69.43049630149679,2
149,14.51859386135277,88.7424583615645,4
150,41.99119498328285,89.35113166228909,1
151,69.57336754366314,65.47192468965643,0
152,23.99417573374747,23.920564646262072,3
153,18.06039793806393,83.08187616954072,4
154,63.192068884658575,66.86493146208336,0
155,8.797602601552873,91.51102836837339,1
156,39.290586486218935,94.13522972951394,0
157,65.97013066362562,71.43358723184606,1
158,13.005573350821075,11.754375153531846,2
159,17.17619033613836,87.70582928352178,3
160,62.84506995920172,72.49660505722979,3
161,6.779123849540732,86.9083604656645,3
162,39.16343804542498,86.50131730781979,1
163,76.73017316353297,57.99691928872046,4
164,14.088694459064218,17.11119178034028,2
165,12.705113820791698,79.57350580292031,4
166,54.1670286834902,70.18865527059558,3
167,8.322403913274556,89.25022764235271,0
168,35.88238086255269,91.95658720103827,3
169,62.19094871404251,50.43448093147397,1
170,14.73101231230467,17.758823919987158,3
171,12.09297048872598,91.80799042144147,0
172,64.2463087961009,67.76690082186354,1
173,6.738507239206087,86.27671050675264,4
174,38.59753188030829,88.83233574337163,1
175,72.81576612505499,53.91587791641936,3
176,22.15775672526632,28.235940308273705,1
177,9.574964204396807,85.36612345233782,3
178,63.24121500715547,66.31920917032909,3
179,8.19715937748472,92.36744109927025,2
180,39.29466728755561,85.92622887375965,1
181,71.02651580858011,61.86725332520599,1
182,27.748539286589537,24.79513178676948,0
183,23.14661984020729,78.35176774241586,1
184,64.33427487721286,69.82658403607421,3
185,19.991422085928253,87.44209698244858,4
186,33.67027964317797,86.96793170422832,4
187,58.13608041716762,55.72473344764873,3
188,14.4868816704971,19.941869549115488,4
189,12.27806094980091,94.21287815503948,3
190,64.8028940860051,65.26511006766968,1
191,1.4621164585320727,95.24340172361852,4
192,30.78721145413877,100.0,3
193,77.95609548735418,56.06420966510507,2
194,8.762870465274023,27.162741075250718,0
195,9.540286023622246,90.38275099158493,2
196,49.533785104122586,65.13028186392147,2
197,6.8840666849313195,92.57377025716794,4
198,36.00821786738716,94.30138717097745,2
199,64.4737321867309,58.02498666760554,1
200,19.76345143009068,22.126139834610733,4
201,14.497214363671292,76.20800056871695,0
202,49.895666032475056,76.39259293303516,2
203,8.84648855849977,87.80096747524017,0
204,48.01552254939776,91.2583353826496,3
205,77.95523786740942,59.28437446619395,4
206,31.40616518911121,29.57155188491747,1
207,8.733740204263512,88.7852788254703,4
208,62.97260675439968,76.9383213468382,1
209,1.0630637231415934,96.40819545457012,4
210,45.05915761736015,80.01185065835377,3
211,63.779903687031805,46.64387051117269,4
212,17.42523663315194,23.344760365034013,0
213,19.24166740771412,83.40042180226281,4
214,68.87204433031654,60.44592325235475,3
215,0.0,91.95860050119978,1
216,41.01300338989847,90.3681190883279,4
217,58.4748021627872,58.344543340656564,1
218,11.214860636790167,23.05754212323847,4
219,12.427114571719041,77.31657440178003,0
220,56.01714955286863,62.37125087031039,3
221,6.476529902983189,98.02274061758692,2
222,32.794254418249366,93.58856666999952,0
223,67.69790905279181,54.12202658415923,1
224,18.39949548009194,12.828052895741996,0
225,6.905629263054861,75.76858576421107,2
226,70.88870185438712,68.93811331347447,1
227,2.654251438666707,93.57576615898482,2
228,38.03464239811765,89.23846997969312,1
229,74.564454963287,63.42430983801713,1
230,15.858670754156122,15.584597386390161,3
231,8.577214912228088,69.14432613133066,0
232,50.009204683697476,76.92777760631125,4
233,16.72241076762992,90.79767045724122,4
234,42.16795247459722,92.43178850415367,3
235,89.35273961375788,65.59671304634075,2
236,18.274172090934687,13.306264186655685,4
237,0.5888471735925176,84.1766349349475,0
238,54.56224658518297,60.19300974405806,0
239,2.973167181167061,85.80259867289311,1
240,48.831460506698015,95.85412611858916,3
241,70.83161891512675,67.75892841107346,0
242,19.505887485704996,13.871801622288658,3
243,19.366269558755896,86.18931338185212,4
244,52.87687413093005,67.58449993314245,3
245,1.5988949663136767,83.99508830879347,2
246,44.265675981452475,100.0,0
247,62.488049320111614,62.257078997876725,4
248,15.137822225088325,16.116754527670064,2
249,6.673161549704737,77.77190850166527,0
250,59.39148082455775,63.74083130317788,0
251,8.475345441301254,91.99045803788466,4
252,37.27492241506417,85.11890560464286,3
253,67.41882677961647,63.411610932687836,4
254,22.04718076556557,13.174175361466933,4
255,10.823518927713307,87.4641758599749,2
256,49.08391937016056,71.98669315592372,2
257,2.87686193294714,95.71547870613844,2
258,34.12905575700752,79.73499497290534,1
259,61.114200135727486,59.16777325770159,2
260,20.60001265014818,13.61360707963179,3
261,14.059079847802195,72.9867327461304,3
262,58.70387226500489,61.46043480306936,4
